customer_id,prob,default
101275,0.11934229,0
101276,0.18123826,0
101277,0.4652887,0
101278,0.58947104,1
101279,0.54139197,0
101280,0.5513907,1
101281,0.40540493,0
101282,0.19569823,0
101283,0.057765055,0
101284,0.87800086,1
101285,0.07219217,0
101286,0.44919038,0
101287,0.68472916,1
101288,0.21485254,0
101289,0.26881462,0
101290,0.48095447,0
101291,0.089991555,0
101292,0.35538426,0
101293,0.4551172,0
101294,0.14856768,0
101295,0.19618262,0
101296,0.41571105,0
101297,0.35507324,0
101298,0.28311583,0
101299,0.05334746,0
101300,0.063755915,0
101301,0.36154196,0
101302,0.20263529,0
101303,0.050798483,0
101304,0.4511383,0
101305,0.19385841,0
101306,0.11930007,0
101307,0.16539289,0
101308,0.44336718,0
101309,0.2687331,0
101310,0.5022686,0
101311,0.32638785,0
101312,0.06284422,0
101313,0.2518804,0
101314,0.30516863,0
101315,0.3917966,0
101316,0.32847494,0
101317,0.1701014,0
101318,0.10542081,0
101319,0.28171784,0
101320,0.5523647,1
101321,0.41966826,0
101322,0.14580466,0
101323,0.20961115,0
101324,0.114772245,0
101325,0.5340998,0
101326,0.27296528,0
101327,0.21782959,0
101328,0.18507731,0
101329,0.86286634,1
101330,0.8065589,1
101331,0.62955767,1
101332,0.68409085,1
101333,0.94277006,1
101334,0.424019,0
101335,0.2431064,0
101336,0.08111438,0
101337,0.80773675,1
101338,0.6352876,1
101339,0.5298596,0
101340,0.74163663,1
101341,0.15557052,0
101342,0.16535042,0
101343,0.36138162,0
101344,0.25527582,0
101345,0.04839711,0
101346,0.4700286,0
101347,0.20601366,0
101348,0.21228902,0
101349,0.5492951,0
101350,0.89821696,1
101351,0.49762458,0
101352,0.6490252,1
101353,0.12627575,0
101354,0.185122,0
101355,0.39354452,0
101356,0.19256862,0
101357,0.4096849,0
101358,0.39989433,0
101359,0.17313609,0
101360,0.33101392,0
101361,0.29078847,0
101362,0.587089,1
101363,0.14880684,0
101364,0.12310971,0
101365,0.29995438,0
101366,0.3527812,0
101367,0.57185054,1
101368,0.09793219,0
101369,0.4452879,0
101370,0.28067026,0
101371,0.20602816,0
101372,0.111942604,0
101373,0.4461568,0
101374,0.6271222,1
101375,0.2693214,0
101376,0.37359697,0
101377,0.22404067,0
101378,0.11683033,0
101379,0.051455144,0
101380,0.49288297,0
101381,0.5814901,1
101382,0.53572524,0
101383,0.3375891,0
101384,0.72460884,1
101385,0.53221595,0
101386,0.19593106,0
101387,0.10825325,0
101388,0.10673425,0
101389,0.1640047,0
101390,0.38879547,0
101391,0.5246799,0
101392,0.45041364,0
101393,0.13119006,0
101394,0.14226426,0
101395,0.19160049,0
101396,0.20582943,0
101397,0.5428869,0
101398,0.6407811,1
101399,0.4628554,0
101400,0.10517202,0
101401,0.18757349,0
101402,0.8650486,1
101403,0.40531695,0
101404,0.28213218,0
101405,0.6674681,1
101406,0.22529553,0
101407,0.05986419,0
101408,0.2035749,0
101409,0.10708781,0
101410,0.7371104,1
101411,0.15646538,0
101412,0.31792942,0
101413,0.28407753,0
101414,0.42089868,0
101415,0.047303524,0
101416,0.84992653,1
101417,0.3623205,0
101418,0.48589692,0
101419,0.15868616,0
101420,0.802244,1
101421,0.4782977,0
101422,0.046917696,0
101423,0.1614278,0
101424,0.21685174,0
101425,0.28464717,0
101426,0.06667236,0
101427,0.3484953,0
101428,0.14625542,0
101429,0.18950985,0
101430,0.38674945,0
101431,0.75599724,1
101432,0.14587061,0
101433,0.6989379,1
101434,0.15173863,0
101435,0.698413,1
101436,0.21299513,0
101437,0.09759481,0
101438,0.06247514,0
101439,0.25322464,0
101440,0.08350861,0
101441,0.5516623,1
101442,0.88805497,1
101443,0.59167737,1
101444,0.36210564,0
101445,0.15154554,0
101446,0.3463847,0
101447,0.26491603,0
101448,0.3060915,0
101449,0.8694836,1
101450,0.71087366,1
101451,0.08607222,0
101452,0.23857053,0
101453,0.6942248,1
101454,0.2893042,0
101455,0.28420687,0
101456,0.11376726,0
101457,0.23128533,0
101458,0.1470814,0
101459,0.42657876,0
101460,0.15412097,0
101461,0.08053347,0
101462,0.34778038,0
101463,0.071525685,0
101464,0.8202367,1
101465,0.24470012,0
101466,0.774973,1
101467,0.26693293,0
101468,0.6140001,1
101469,0.18005776,0
101470,0.31337708,0
101471,0.110843234,0
101472,0.05434102,0
101473,0.7154146,1
101474,0.2546588,0
101475,0.21059988,0
101476,0.57636195,1
101477,0.773008,1
101478,0.058712278,0
101479,0.103429824,0
101480,0.40002063,0
101481,0.31867796,0
101482,0.12568145,0
101483,0.22734395,0
101484,0.06672674,0
101485,0.3426206,0
101486,0.85104376,1
101487,0.057893157,0
101488,0.07687748,0
101489,0.20533335,0
101490,0.43170252,0
101491,0.25922057,0
101492,0.2015199,0
101493,0.48642877,0
101494,0.16702953,0
101495,0.7493106,1
101496,0.08697007,0
101497,0.54609734,0
101498,0.26252297,0
101499,0.40579554,0
101500,0.38675573,0
101501,0.465403,0
101502,0.093967095,0
101503,0.3957113,0
101504,0.13094458,0
101505,0.28672427,0
101506,0.48947203,0
101507,0.6973735,1
101508,0.16742493,0
101509,0.745958,1
101510,0.15495247,0
101511,0.21164699,0
101512,0.18920329,0
101513,0.2778331,0
101514,0.8138075,1
101515,0.17713928,0
101516,0.09059615,0
101517,0.07381064,0
101518,0.21235058,0
101519,0.3102088,0
101520,0.15545286,0
101521,0.17399621,0
101522,0.20464157,0
101523,0.41277215,0
101524,0.09060881,0
101525,0.4202996,0
101526,0.092834204,0
101527,0.12290211,0
101528,0.22109386,0
101529,0.33023554,0
101530,0.10679514,0
101531,0.43702593,0
101532,0.3763766,0
101533,0.37350357,0
101534,0.366517,0
101535,0.34551445,0
101536,0.25420162,0
101537,0.31113654,0
101538,0.51760817,0
101539,0.22360921,0
101540,0.26638833,0
101541,0.31383502,0
101542,0.09158843,0
101543,0.478381,0
101544,0.7802572,1
101545,0.5604223,1
101546,0.65828973,1
101547,0.10309685,0
101548,0.034466892,0
101549,0.47957724,0
101550,0.10462953,0
101551,0.49288785,0
101552,0.55032516,1
101553,0.40585324,0
101554,0.8079669,1
101555,0.3462386,0
101556,0.37238953,0
101557,0.35936615,0
101558,0.15479283,0
101559,0.050446823,0
101560,0.4552749,0
101561,0.8489258,1
101562,0.691868,1
101563,0.47706783,0
101564,0.4489774,0
101565,0.66267824,1
101566,0.062672056,0
101567,0.14859293,0
101568,0.47287107,0
101569,0.5178186,0
101570,0.2301462,0
101571,0.3432738,0
101572,0.26820967,0
101573,0.2731498,0
101574,0.07965452,0
101575,0.16644092,0
101576,0.14251369,0
101577,0.4745036,0
101578,0.15546131,0
101579,0.3108078,0
101580,0.5180681,0
101581,0.17048669,0
101582,0.36477393,0
101583,0.46872985,0
101584,0.13660364,0
101585,0.09605886,0
101586,0.17816642,0
101587,0.19603503,0
101588,0.22500083,0
101589,0.29327065,0
101590,0.15652312,0
101591,0.78314036,1
101592,0.47055233,0
101593,0.60922027,1
101594,0.1219416,0
101595,0.18639927,0
101596,0.6710899,1
101597,0.3279707,0
101598,0.7232432,1
101599,0.26286143,0
101600,0.34479475,0
101601,0.57815737,1
101602,0.12595956,0
101603,0.13269898,0
101604,0.526227,0
101605,0.3356591,0
101606,0.09913029,0
101607,0.16293061,0
101608,0.14888737,0
101609,0.18325305,0
101610,0.28207117,0
101611,0.14237455,0
101612,0.508729,0
101613,0.14486916,0
101614,0.70728165,1
101615,0.18787858,0
101616,0.1019577,0
101617,0.22640829,0
101618,0.28494802,0
101619,0.35782644,0
101620,0.8945839,1
101621,0.41305953,0
101622,0.21683449,0
101623,0.6953463,1
101624,0.28883186,0
101625,0.3247283,0
101626,0.14854647,0
101627,0.22270316,0
101628,0.46713737,0
101629,0.06475017,0
101630,0.060035262,0
101631,0.3305912,0
101632,0.12618901,0
101633,0.272524,0
101634,0.25152913,0
101635,0.40113565,0
101636,0.50259566,0
101637,0.10228008,0
101638,0.12129903,0
101639,0.2505926,0
101640,0.91870177,1
101641,0.1325412,0
101642,0.1007026,0
101643,0.37420425,0
101644,0.030600797,0
101645,0.78228766,1
101646,0.48416418,0
101647,0.4420489,0
101648,0.5969054,1
101649,0.58352244,1
101650,0.8228219,1
101651,0.41852418,0
101652,0.3871715,0
101653,0.11588028,0
101654,0.41193727,0
101655,0.16863666,0
101656,0.7331838,1
101657,0.44346556,0
101658,0.17942283,0
101659,0.6623412,1
101660,0.5975708,1
101661,0.2935366,0
101662,0.4176004,0
101663,0.24759711,0
101664,0.22204398,0
101665,0.19870004,0
101666,0.087436385,0
101667,0.031877246,0
101668,0.19161898,0
101669,0.14787604,0
101670,0.2609517,0
101671,0.14714275,0
101672,0.5157447,0
101673,0.40720683,0
101674,0.3564859,0
101675,0.31509376,0
101676,0.5733549,1
101677,0.07435364,0
101678,0.20094997,0
101679,0.5216778,0
101680,0.42945567,0
101681,0.37293276,0
101682,0.36380568,0
101683,0.19248939,0
101684,0.17728804,0
101685,0.3767999,0
101686,0.56510216,1
101687,0.61879593,1
101688,0.096591614,0
101689,0.09866748,0
101690,0.69960696,1
101691,0.20439883,0
101692,0.12352735,0
101693,0.3835435,0
101694,0.6236474,1
101695,0.26774794,0
101696,0.42486486,0
101697,0.1161652,0
101698,0.17911105,0
101699,0.18335308,0
101700,0.37534702,0
101701,0.29451585,0
101702,0.08440069,0
101703,0.11055491,0
101704,0.15444289,0
101705,0.6394535,1
101706,0.6110394,1
101707,0.18595953,0
101708,0.13087004,0
101709,0.08873184,0
101710,0.25461313,0
101711,0.12707257,0
101712,0.49983734,0
101713,0.19457665,0
101714,0.63301295,1
101715,0.058234993,0
101716,0.15492827,0
101717,0.7849209,1
101718,0.90820044,1
101719,0.37535086,0
101720,0.10213262,0
101721,0.2899632,0
101722,0.09564951,0
101723,0.67306805,1
101724,0.11258798,0
101725,0.5764326,1
101726,0.1460583,0
101727,0.4252335,0
101728,0.16702408,0
101729,0.3138289,0
101730,0.27723515,0
101731,0.6175576,1
101732,0.2001732,0
101733,0.12649272,0
101734,0.348471,0
101735,0.45430464,0
101736,0.39004073,0
101737,0.0430219,0
101738,0.70852405,1
101739,0.73766357,1
101740,0.2702516,0
101741,0.28756177,0
101742,0.4232839,0
101743,0.2661466,0
101744,0.84495693,1
101745,0.26037756,0
101746,0.27849033,0
101747,0.39082512,0
101748,0.7170345,1
101749,0.6781148,1
101750,0.4702348,0
101751,0.51819277,0
101752,0.14731504,0
101753,0.11620255,0
101754,0.15472665,0
101755,0.1536804,0
101756,0.24192901,0
101757,0.69373244,1
101758,0.22864908,0
101759,0.07465161,0
101760,0.26125202,0
101761,0.27566394,0
101762,0.24389318,0
101763,0.40220127,0
101764,0.28026125,0
101765,0.63605136,1
101766,0.09592099,0
101767,0.36339384,0
101768,0.064754024,0
101769,0.065991014,0
101770,0.1381182,0
101771,0.3617678,0
101772,0.5429807,0
101773,0.2980534,0
101774,0.41233408,0
101775,0.36744127,0
101776,0.16866903,0
101777,0.22574504,0
101778,0.40957072,0
101779,0.117949806,0
101780,0.59905535,1
101781,0.15583006,0
101782,0.31295648,0
101783,0.5406662,0
101784,0.36487943,0
101785,0.061948143,0
101786,0.044868313,0
101787,0.07552168,0
101788,0.076237366,0
101789,0.064022325,0
101790,0.19693811,0
101791,0.3197976,0
101792,0.6681865,1
101793,0.27986285,0
101794,0.33331156,0
101795,0.07489772,0
101796,0.3085747,0
101797,0.65571624,1
101798,0.37840047,0
101799,0.18834859,0
101800,0.33300406,0
101801,0.7669508,1
101802,0.6415623,1
101803,0.77923435,1
101804,0.5214433,0
101805,0.42865643,0
101806,0.28310534,0
101807,0.12181925,0
101808,0.569455,1
101809,0.61186403,1
101810,0.31269097,0
101811,0.18548128,0
101812,0.49197853,0
101813,0.7468968,1
101814,0.6684696,1
101815,0.518114,0
101816,0.13178797,0
101817,0.5028932,0
101818,0.13585012,0
101819,0.05433041,0
101820,0.42340183,0
101821,0.20626219,0
101822,0.29004776,0
101823,0.59523386,1
101824,0.18189989,0
101825,0.32389423,0
101826,0.035003364,0
101827,0.32226673,0
101828,0.4695821,0
101829,0.07124486,0
101830,0.30073783,0
101831,0.14930055,0
101832,0.08586731,0
101833,0.5690115,1
101834,0.5544344,1
101835,0.1455524,0
101836,0.059874374,0
101837,0.2578953,0
101838,0.16673619,0
101839,0.11736151,0
101840,0.11557144,0
101841,0.3135326,0
101842,0.109460436,0
101843,0.24663356,0
101844,0.333047,0
101845,0.33511692,0
101846,0.26994663,0
101847,0.61698073,1
101848,0.29882,0
101849,0.11071577,0
101850,0.435294,0
101851,0.27893782,0
101852,0.43788671,0
101853,0.18323952,0
101854,0.14893347,0
101855,0.40907285,0
101856,0.41614988,0
101857,0.6689905,1
101858,0.27998078,0
101859,0.058351554,0
101860,0.12217681,0
101861,0.54657525,0
101862,0.35142556,0
101863,0.7637847,1
101864,0.35270864,0
101865,0.7270879,1
101866,0.56096846,1
101867,0.46211404,0
101868,0.298006,0
101869,0.7109494,1
101870,0.20251426,0
101871,0.45127082,0
101872,0.52659106,0
101873,0.10843184,0
101874,0.41758552,0
101875,0.19861835,0
101876,0.30016696,0
101877,0.21800914,0
101878,0.30309206,0
101879,0.16523847,0
101880,0.31925243,0
101881,0.09704043,0
101882,0.45664138,0
101883,0.6356981,1
101884,0.1436508,0
101885,0.331771,0
101886,0.5000001,0
101887,0.6689333,1
101888,0.26499215,0
101889,0.33878604,0
101890,0.4057073,0
101891,0.65971106,1
101892,0.22499657,0
101893,0.14155748,0
101894,0.17514554,0
101895,0.41475692,0
101896,0.11912398,0
101897,0.25423536,0
101898,0.63159496,1
101899,0.40877613,0
101900,0.3412231,0
101901,0.101283774,0
101902,0.24519175,0
101903,0.800703,1
101904,0.30932042,0
101905,0.1905938,0
101906,0.08572675,0
101907,0.15953325,0
101908,0.10178827,0
101909,0.14851971,0
101910,0.8242405,1
101911,0.41122887,0
101912,0.06578535,0
101913,0.49583313,0
101914,0.39247406,0
101915,0.37203088,0
101916,0.35831296,0
101917,0.23009193,0
101918,0.15694037,0
101919,0.7883919,1
101920,0.77326113,1
101921,0.23317708,0
101922,0.083200425,0
101923,0.308885,0
101924,0.3249136,0
101925,0.15213406,0
101926,0.23223606,0
101927,0.43914035,0
101928,0.35075894,0
101929,0.08264339,0
101930,0.09111819,0
101931,0.22674625,0
101932,0.085768454,0
101933,0.091109246,0
101934,0.29336503,0
101935,0.088790506,0
101936,0.0916263,0
101937,0.55832964,1
101938,0.5290276,0
101939,0.5864479,1
101940,0.21233697,0
101941,0.050551474,0
101942,0.1569861,0
101943,0.5287648,0
101944,0.44576973,0
101945,0.69777936,1
101946,0.38386577,0
101947,0.26402897,0
101948,0.3127584,0
101949,0.24902439,0
101950,0.54743093,0
101951,0.3595976,0
101952,0.046016965,0
101953,0.2213217,0
101954,0.47911605,0
101955,0.4963755,0
101956,0.17543603,0
101957,0.42577028,0
101958,0.3522593,0
101959,0.14198521,0
101960,0.06063701,0
101961,0.09099823,0
101962,0.24742581,0
101963,0.11880046,0
101964,0.27485734,0
101965,0.45632482,0
101966,0.8721092,1
101967,0.2082178,0
101968,0.58352035,1
101969,0.2509228,0
101970,0.05247948,0
101971,0.5323265,0
101972,0.39235374,0
101973,0.252834,0
101974,0.15498525,0
101975,0.63734436,1
101976,0.36389974,0
101977,0.25148946,0
101978,0.4631927,0
101979,0.13219701,0
101980,0.36890095,0
101981,0.37067598,0
101982,0.22529408,0
101983,0.1776695,0
101984,0.45113015,0
101985,0.51401466,0
101986,0.40815368,0
101987,0.31329462,0
101988,0.34198904,0
101989,0.3288565,0
101990,0.701604,1
101991,0.3468302,0
101992,0.8770983,1
101993,0.67804015,1
101994,0.061329674,0
101995,0.7961308,1
101996,0.15062326,0
101997,0.5362639,0
101998,0.21261838,0
101999,0.569261,1
102000,0.18344387,0
102001,0.09909554,0
102002,0.53228444,0
102003,0.103131935,0
102004,0.23447312,0
102005,0.46446255,0
102006,0.16980281,0
102007,0.39823014,0
102008,0.28917632,0
102009,0.20781857,0
102010,0.92321086,1
102011,0.10641831,0
102012,0.1728406,0
102013,0.15475681,0
102014,0.47432455,0
102015,0.17243928,0
102016,0.2693891,0
102017,0.51539797,0
102018,0.47526252,0
102019,0.07232901,0
102020,0.1376959,0
102021,0.3075663,0
102022,0.1324517,0
102023,0.3385015,0
102024,0.47189116,0
102025,0.52135575,0
102026,0.089420736,0
102027,0.3526781,0
102028,0.25479168,0
102029,0.4873283,0
102030,0.82750887,1
102031,0.556669,1
102032,0.31758806,0
102033,0.6868237,1
102034,0.4415837,0
102035,0.24044156,0
102036,0.75470394,1
102037,0.05881111,0
102038,0.17375478,0
102039,0.35144663,0
102040,0.8051677,1
102041,0.15615371,0
102042,0.15113442,0
102043,0.050817143,0
102044,0.067357995,0
102045,0.104145326,0
102046,0.17897089,0
102047,0.6189429,1
102048,0.85334486,1
102049,0.12284787,0
102050,0.11012292,0
102051,0.18266703,0
102052,0.17359504,0
102053,0.690356,1
102054,0.31732598,0
102055,0.2478807,0
102056,0.64768434,1
102057,0.16685444,0
102058,0.28133878,0
102059,0.6622279,1
102060,0.7457587,1
102061,0.7352323,1
102062,0.21162131,0
102063,0.6709997,1
102064,0.5834665,1
102065,0.07942244,0
102066,0.2581504,0
102067,0.39167905,0
102068,0.32812297,0
102069,0.23698726,0
102070,0.87644196,1
102071,0.38601506,0
102072,0.3955818,0
102073,0.21626264,0
102074,0.039042395,0
102075,0.05659691,0
102076,0.5964406,1
102077,0.12386881,0
102078,0.10729003,0
102079,0.054388173,0
102080,0.6190746,1
102081,0.25125194,0
102082,0.49192512,0
102083,0.1474481,0
102084,0.5567451,1
102085,0.093910284,0
102086,0.3199866,0
102087,0.56592166,1
102088,0.15110709,0
102089,0.28892386,0
102090,0.119585216,0
102091,0.054573007,0
102092,0.025832867,0
102093,0.115754545,0
102094,0.16877106,0
102095,0.2506739,0
102096,0.071021035,0
102097,0.40798444,0
102098,0.1666885,0
102099,0.555283,1
102100,0.2627707,0
102101,0.28454113,0
102102,0.2746121,0
102103,0.27276075,0
102104,0.42852962,0
102105,0.51971936,0
102106,0.267907,0
102107,0.13794468,0
102108,0.3927414,0
102109,0.46615213,0
102110,0.5543281,1
102111,0.72730917,1
102112,0.64157975,1
102113,0.5616841,1
102114,0.20683634,0
102115,0.08574092,0
102116,0.32216617,0
102117,0.2156809,0
102118,0.2915981,0
102119,0.10702426,0
102120,0.067233205,0
102121,0.13081239,0
102122,0.17625555,0
102123,0.18316759,0
102124,0.21262316,0
102125,0.4319193,0
102126,0.18959223,0
102127,0.21982089,0
102128,0.2765761,0
102129,0.10321839,0
102130,0.3625691,0
102131,0.2372059,0
102132,0.38581708,0
102133,0.2039802,0
102134,0.15702529,0
102135,0.13630612,0
102136,0.044149604,0
102137,0.167185,0
102138,0.06640709,0
102139,0.213543,0
102140,0.15559013,0
102141,0.2143951,0
102142,0.11406754,0
102143,0.06366663,0
102144,0.43516493,0
102145,0.23744111,0
102146,0.6965598,1
102147,0.12062914,0
102148,0.29626408,0
102149,0.2857566,0
102150,0.53680307,0
102151,0.091968805,0
102152,0.12725228,0
102153,0.14998461,0
102154,0.026544524,0
102155,0.23643853,0
102156,0.3759432,0
102157,0.17928852,0
102158,0.24426374,0
102159,0.38264924,0
102160,0.090121515,0
102161,0.6842271,1
102162,0.49248818,0
102163,0.26673788,0
102164,0.8518287,1
102165,0.21519355,0
102166,0.09254708,0
102167,0.3731702,0
102168,0.041240346,0
102169,0.24072036,0
102170,0.02748063,0
102171,0.39845434,0
102172,0.08980719,0
102173,0.6340589,1
102174,0.39204255,0
102175,0.27913824,0
102176,0.54342014,0
102177,0.907572,1
102178,0.32810193,0
102179,0.28641748,0
102180,0.1578627,0
102181,0.03148645,0
102182,0.336885,0
102183,0.33954608,0
102184,0.15967755,0
102185,0.08663263,0
102186,0.19765586,0
102187,0.26790574,0
102188,0.20318681,0
102189,0.28964412,0
102190,0.42786378,0
102191,0.15537618,0
102192,0.22110018,0
102193,0.16721833,0
102194,0.34507847,0
102195,0.09233435,0
102196,0.7368189,1
102197,0.3923442,0
102198,0.10257803,0
102199,0.087813854,0
102200,0.33496758,0
102201,0.12920728,0
102202,0.29969016,0
102203,0.12621252,0
102204,0.46963787,0
102205,0.27578154,0
102206,0.06985791,0
102207,0.43646824,0
102208,0.41872343,0
102209,0.5007585,0
102210,0.2587619,0
102211,0.31706822,0
102212,0.05749444,0
102213,0.17221597,0
102214,0.20898886,0
102215,0.72331566,1
102216,0.15414077,0
102217,0.23197491,0
102218,0.18348671,0
102219,0.72980505,1
102220,0.14928292,0
102221,0.3215874,0
102222,0.13854992,0
102223,0.30579954,0
102224,0.73216105,1
102225,0.6938358,1
102226,0.11778099,0
102227,0.26906747,0
102228,0.19565104,0
102229,0.17400284,0
102230,0.17884871,0
102231,0.23794383,0
102232,0.39544776,0
102233,0.047779255,0
102234,0.27852458,0
102235,0.58358854,1
102236,0.07520892,0
102237,0.37484157,0
102238,0.11192664,0
102239,0.42078874,0
102240,0.58124155,1
102241,0.7012444,1
102242,0.11329191,0
102243,0.7443834,1
102244,0.24080832,0
102245,0.62228674,1
102246,0.58564126,1
102247,0.8743022,1
102248,0.36817104,0
102249,0.24646072,0
102250,0.08797343,0
102251,0.16113807,0
102252,0.097089246,0
102253,0.43582076,0
102254,0.43903297,0
102255,0.2743135,0
102256,0.11225178,0
102257,0.3946881,0
102258,0.103009164,0
102259,0.2881474,0
102260,0.20948887,0
102261,0.14564167,0
102262,0.09261554,0
102263,0.33954877,0
102264,0.27838925,0
102265,0.17358693,0
102266,0.6840346,1
102267,0.20049825,0
102268,0.3336559,0
102269,0.53414947,0
102270,0.10191619,0
102271,0.21236427,0
102272,0.85434335,1
102273,0.15783504,0
102274,0.8001084,1
102275,0.21779233,0
102276,0.38239568,0
102277,0.18308862,0
